russian_roulette.n.01	russian_roulette.n.01
archaeornis.n.01	archaeornis.n.01
monetization.n.01	monetization.n.01
stretch.n.05	reach.n.03
downswing.n.01	downturn.n.01
cut.n.17	cut.n.18
thrombectomy.n.01	thrombectomy.n.01
emptying.n.01	emptying.n.01
attachment.n.06	affixation.n.02
little_office.n.01	little_office.n.01
bath.n.02	bath.n.02
anthropometry.n.01	anthropometry.n.01
papering.n.01	papering.n.01
fistfight.n.01	boxing.n.01
pass.n.15	pas.n.01
rabbitfish.n.01	rabbitfish.n.01
pyrolatry.n.01	pyrolatry.n.01
hirudinidae.n.01	hirudinidae.n.01
mathematical_process.n.01	operation.n.06
new_zealand_wren.n.01	new_zealand_wren.n.01
fly.n.04	fly.n.04
baseball_swing.n.01	swing.n.03
zoophyte.n.01	zoophyte.n.01
bel_canto.n.01	bel_canto.n.01
acrodont.n.01	acrodont.n.01
american_water_ouzel.n.01	american_water_ouzel.n.01
rescue.n.01	delivery.n.07
patrol.n.02	patrol.n.02
impression.n.08	impression.n.09
due_process.n.01	due_process.n.01
exchange.n.04	rally.n.05
cuscus.n.01	cuscus.n.01
contribution.n.03	contribution.n.03
recusation.n.02	recusation.n.01
glance.n.01	glance.n.01
walk.n.01	walk.n.06
agribusiness.n.01	farming.n.01
red_herring.n.01	red_herring.n.01
sortie.n.02	sortie.n.01
aegates_isles.n.01	aegates_isles.n.01
contraction.n.01	contraction.n.01
neurosurgery.n.01	neurosurgery.n.01
mistake.n.01	mistake.n.01
episiotomy.n.01	episiotomy.n.01
soricidae.n.01	soricidae.n.01
genus_chlorella.n.01	genus_chlorella.n.01
traffic.n.02	dealings.n.01
tannenberg.n.01	tannenberg.n.01
perfusion.n.01	perfusion.n.01
carving.n.02	cut.n.18
defenestration.n.01	defenestration.n.01
flip.n.04	flip.n.04
optometry.n.01	optometry.n.01
exchange.n.11	exchange.n.11
quo_warranto.n.01	quo_warranto.n.01
hit.n.03	hit.n.01
exposure.n.10	exposure.n.09
twist.n.11	wind.n.08
bottle_collection.n.03	bottle_collection.n.02
attitude.n.03	attitude.n.03
cut.n.17	cutting.n.09
localization.n.01	localization.n.01
write-off.n.02	write-off.n.02
varicella_zoster_virus.n.01	varicella_zoster_virus.n.01
outdoor_sport.n.01	outdoor_sport.n.01
consumer_research.n.01	consumer_research.n.01
auspices.n.01	protection.n.06
hummingbird.n.01	hummingbird.n.01
tremor.n.01	tremor.n.01
search.n.01	hunt.n.07
service.n.11	serve.n.01
uppercut.n.01	uppercut.n.01
comb.n.05	comb.n.02
strike.n.05	hit.n.03
false_imprisonment.n.01	false_imprisonment.n.01
rattlesnake.n.01	rattlesnake.n.01
wrong-site_surgery.n.01	wrong-site_surgery.n.01
ankylosaur.n.01	ankylosaur.n.01
isthmian_games.n.01	isthmian_games.n.01
devolution.n.02	devolution.n.02
crack.n.09	pass.n.07
genus_dimetrodon.n.01	genus_dimetrodon.n.01
appreciation.n.05	admiration.n.03
catch.n.09	centering.n.02
burst.n.03	explosion.n.02
mission.n.04	mission.n.03
demand.n.04	demand.n.04
tree_toad.n.01	tree_frog.n.02
hornpipe.n.01	hornpipe.n.01
economy.n.04	rescue.n.01
fire-bellied_toad.n.01	fire-bellied_toad.n.01
sin.n.06	sin.n.06
tasting.n.03	taste.n.07
preventive_strike.n.01	preventive_strike.n.01
corythosaur.n.01	corythosaur.n.01
hook.n.06	draw.n.08
alienation.n.04	alienation.n.04
quackery.n.01	charlatanism.n.01
genus_streptomyces.n.01	genus_streptomyces.n.01
air_travel.n.01	air_travel.n.01
examination.n.05	testing.n.02
verbolatry.n.01	verbolatry.n.01
transaction.n.01	dealings.n.01
cut.n.16	cut.n.19
ambulation.n.01	ambulation.n.01
truancy.n.01	truancy.n.01
decantation.n.01	decantation.n.01
trick.n.01	magic_trick.n.01
new_world_oriole.n.01	new_world_oriole.n.01
overthrow.n.01	overthrow.n.01
war_of_the_grand_alliance.n.01	war_of_the_grand_alliance.n.01
function.n.03	position.n.06
promotion.n.02	promotion.n.02
genus_agama.n.01	genus_agama.n.01
geococcyx.n.01	geococcyx.n.01
lizard.n.01	lizard.n.01
dressage.n.01	dressage.n.01
inhibition.n.01	suppression.n.03
transposition.n.06	transposition.n.04
overturn.n.02	upset.n.02
bowling.n.03	bowling.n.03
hairweaving.n.01	hairweaving.n.01
strain.n.10	strain.n.10
archilochus_colubris.n.01	archilochus_colubris.n.01
artificial_insemination.n.01	artificial_insemination.n.01
roller.n.07	roller.n.01
dasyurus.n.01	dasyurus.n.01
swallow.n.02	swallow.n.02
atomization.n.01	atomization.n.01
diversion.n.03	diversion.n.02
contemplation.n.01	contemplation.n.01
quail.n.02	quail.n.02
rape.n.02	rape.n.02
incumbency.n.03	incumbency.n.02
casuarius.n.01	casuarius.n.01
operation.n.11	operation.n.05
detention.n.02	detention.n.02
hamadryad.n.02	hamadryad.n.02
baby.n.07	baby.n.06
cohabitation.n.01	cohabitation.n.01
conversion.n.04	conversion.n.09
mimus.n.01	mimus.n.01
betrothal.n.02	adoption.n.01
purification.n.03	purification.n.01
mamba.n.01	mamba.n.01
delivery.n.07	delivery.n.01
twist.n.13	twist.n.11
canary.n.04	canary.n.04
straight_hang.n.01	straight_hang.n.01
mirror_carp.n.01	mirror_carp.n.01
ribbon_worm.n.01	ribbon_worm.n.01
electrosurgery.n.01	electrosurgery.n.01
automation.n.01	automation.n.01
passerina.n.01	passerina.n.01
flare_pass.n.01	flare_pass.n.01
organization.n.04	organization.n.06
leg-pull.n.01	leg-pull.n.01
battle.n.01	struggle.n.01
tracheostomy.n.01	tracheostomy.n.01
genus_bacillus.n.01	genus_bacillus.n.01
exploitation.n.01	exploitation.n.02
cut.n.14	cut.n.14
boyne.n.01	boyne.n.01
feeder.n.01	feeder.n.06
listening.n.01	hearing.n.01
scincella.n.01	scincella.n.01
realization.n.05	realization.n.02
public_office.n.01	public_office.n.01
rebellion.n.01	rebellion.n.02
mollusk.n.01	mollusk.n.01
bowling.n.02	bowling.n.01
borrowing.n.01	adoption.n.01
passerine.n.01	passerine.n.01
occupation.n.04	occupation.n.04
affray.n.02	disturbance.n.05
decampment.n.02	decampment.n.02
retirement.n.02	retirement.n.02
burglary.n.01	burglary.n.01
antic.n.01	buffoonery.n.01
washup.n.01	washup.n.01
about-face.n.02	reversal.n.05
hemorrhoidectomy.n.01	hemorrhoidectomy.n.01
wind.n.08	fart.n.01
care.n.06	care.n.06
none.n.02	none.n.02
communization.n.01	nationalization.n.03
teaching_reading.n.01	teaching_reading.n.01
draft.n.11	drawing.n.05
invigilation.n.01	invigilation.n.01
play.n.17	play.n.06
reclamation.n.03	reclamation.n.01
tachyglossus.n.01	tachyglossus.n.01
worrying.n.02	badgering.n.01
stop.n.03	stop.n.03
heliozoa.n.01	heliozoan.n.01
struggle.n.01	conflict.n.01
service_call.n.01	service_call.n.01
balkan_wars.n.01	balkan_wars.n.01
subtraction.n.01	subtraction.n.01
ipsus.n.01	ipsus.n.01
scorcher.n.02	scorcher.n.02
field.n.06	field.n.06
wind.n.08	twist.n.13
scheduling.n.01	programming.n.02
electrophorus.n.02	electrophorus.n.02
orthomyxovirus.n.01	orthomyxovirus.n.01
medical_diagnosis.n.01	medical_diagnosis.n.01
gymnorhina.n.01	gymnorhina.n.01
blindworm.n.01	blindworm.n.01
bird_of_prey.n.01	bird_of_prey.n.01
fire_sale.n.01	fire_sale.n.02
moneran.n.01	moneran.n.01
mesoderm.n.01	mesoderm.n.01
spying.n.02	spying.n.02
drive.n.12	drive.n.01
genus_protoavis.n.01	genus_protoavis.n.01
anseriform_bird.n.01	anseriform_bird.n.01
stratification.n.01	stratification.n.01
military_action.n.01	military_action.n.01
scouring.n.01	scouring.n.01
male_orgasm.n.01	male_orgasm.n.01
decapitation.n.01	decapitation.n.02
extortion.n.03	extortion.n.02
genus_trogon.n.01	genus_trogon.n.01
ecoterrorism.n.01	ecoterrorism.n.01
bitis.n.01	bitis.n.01
forsaking.n.01	forsaking.n.01
barrage_jamming.n.01	barrage_jamming.n.01
run.n.16	run.n.01
cut.n.15	cut.n.15
exchange.n.08	exchange.n.08
pacific_spiny_dogfish.n.01	pacific_spiny_dogfish.n.01
starling.n.01	starling.n.01
cowpens.n.01	cowpens.n.01
corvus.n.02	corvus.n.02
the_devil.n.01	the_devil.n.01
bowling.n.01	bowling.n.02
shooting.n.01	injection.n.03
upset.n.02	overthrow.n.01
spying.n.02	detection.n.02
backbend.n.01	backbend.n.01
move.n.05	move.n.05
depersonalization.n.03	hypostatization.n.01
once-over.n.01	once-over.n.01
trimming.n.01	trimming.n.01
lining.n.03	lining.n.04
abscondment.n.01	abscondment.n.01
rebirth.n.03	conversion.n.04
reform.n.03	reform.n.03
coloration.n.03	coloration.n.03
deviation.n.04	diversion.n.02
expiation.n.02	placation.n.01
smacker.n.02	smacker.n.02
dip.n.09	dip.n.08
gekkonidae.n.01	gekkonidae.n.01
replay.n.02	replay.n.02
aepyornidae.n.01	aepyornidae.n.01
calliophis.n.01	calliophis.n.01
conquest.n.01	conquest.n.02
contracture.n.01	contracture.n.01
naturalization.n.02	naturalization.n.03
conflict.n.01	battle.n.01
myxinikela_siroka.n.01	myxinikela_siroka.n.01
imminent_abortion.n.01	imminent_abortion.n.01
causal_agent.n.01	campaign.n.02
service.n.03	serve.n.01
andean_condor.n.01	andean_condor.n.01
anseres.n.01	anseres.n.01
geophilidae.n.01	geophilidae.n.01
holy_eucharist.n.01	last_supper.n.01
dorsiflexion.n.01	dorsiflexion.n.01
roll.n.14	roll.n.14
western_meadowlark.n.01	western_meadowlark.n.01
ring_rot_bacteria.n.01	ring_rot_bacteria.n.01
havoc.n.01	havoc.n.01
picoides.n.01	picoides.n.01
stead.n.01	stead.n.01
invasion.n.01	invasion.n.01
blaxploitation.n.01	blaxploitation.n.01
hydromantes.n.01	hydromantes.n.01
expansion.n.04	expansion.n.01
rock_wren.n.02	rock_wren.n.02
role.n.04	role.n.04
combination.n.07	combination.n.06
service.n.13	service.n.01
respite.n.02	break.n.16
trichoglossus.n.01	trichoglossus.n.01
ixodes_neotomae.n.01	ixodes_neotomae.n.01
approach.n.01	approach.n.09
pterodactyl.n.01	pterodactyl.n.01
larceny.n.01	larceny.n.01
widegrip_pushup.n.01	widegrip_pushup.n.01
gainer.n.03	gainer.n.03
survey.n.01	survey.n.01
reclamation.n.01	renewal.n.02
position.n.16	position.n.16
antbird.n.01	antbird.n.01
passer.n.05	passer.n.05
intestinal_flora.n.01	intestinal_flora.n.01
purification.n.04	purification.n.04
injection.n.03	stroke.n.01
risk_arbitrage.n.01	risk_arbitrage.n.01
expiation.n.02	expiation.n.02
echovirus.n.01	echovirus.n.01
clostridium.n.01	clostridium.n.01
inhibition.n.01	inhibition.n.01
arousal.n.01	foreplay.n.01
draw.n.09	draw.n.07
pacific_giant_salamander.n.01	pacific_giant_salamander.n.01
song.n.03	song.n.03
rape.n.03	irreverence.n.02
breath.n.01	breath.n.01
wilson's_warbler.n.01	wilson's_warbler.n.01
gymnastics.n.01	gymnastic_exercise.n.01
drain.n.01	drain.n.04
genus_caiman.n.01	genus_caiman.n.01
headshot.n.03	headshot.n.03
flit.n.01	flit.n.01
extortion.n.02	extortion.n.03
nullification.n.02	nullification.n.02
mockingbird.n.01	mockingbird.n.01
obedience.n.03	obedience.n.03
nothosaur.n.01	nothosaur.n.01
tenpins.n.01	tenpins.n.01
solitaire.n.02	solitaire.n.03
crossing.n.07	crossing.n.07
stalk.n.03	stalk.n.04
confiscation.n.01	confiscation.n.01
prostration.n.02	prostration.n.02
orgasm.n.01	orgasm.n.01
defloration.n.01	defloration.n.02
advance.n.06	progress.n.02
deification.n.03	deification.n.03
fun.n.01	fun.n.03
technical_knockout.n.01	technical_knockout.n.01
war_of_the_spanish_succession.n.01	war_of_the_spanish_succession.n.01
tax_cut.n.01	tax_cut.n.01
notophthalmus.n.01	notophthalmus.n.01
satiation.n.02	satiation.n.02
round_of_golf.n.01	round_of_golf.n.01
mazurka.n.02	mazurka.n.02
trial.n.04	test.n.04
cut.n.17	cut.n.16
legal_action.n.01	action.n.01
hassle.n.02	scramble.n.01
benthos.n.02	benthos.n.02
deal.n.01	trade.n.02
lotto.n.01	lotto.n.01
trickery.n.02	trickery.n.02
metrification.n.01	metrification.n.02
roller.n.06	roller.n.07
disassortative_mating.n.01	disassortative_mating.n.01
scissortail.n.01	scissortail.n.01
observation.n.01	observation.n.02
hotfoot.n.01	hotfoot.n.01
first_step.n.01	first_step.n.01
shading.n.02	blend.n.03
lift.n.11	face_lift.n.01
intelligence.n.05	intelligence.n.05
comb-footed_spider.n.01	comb-footed_spider.n.01
bombina.n.01	bombina.n.01
exchange.n.10	rally.n.05
scarlet_tanager.n.01	cardinal.n.04
reach.n.03	stretch.n.04
plunk.n.02	plunk.n.02
fabrication.n.04	assembly.n.06
ring-necked_pheasant.n.01	ring-necked_pheasant.n.01
submarine_ball.n.01	submarine_ball.n.01
new_world_warbler.n.01	new_world_warbler.n.01
marathon.n.01	marathon.n.03
hook.n.06	hook.n.07
redstart.n.02	redtail.n.01
secretaryship.n.01	secretaryship.n.01
jerk.n.02	tug.n.01
mind_game.n.01	mind_game.n.02
liberalization.n.01	liberalization.n.01
nightlife.n.01	nightlife.n.02
volley.n.02	volley.n.02
urochord.n.02	tunicate.n.01
rowing.n.01	rowing.n.01
tumble.n.01	spill.n.04
amphibian_genus.n.01	amphibian_genus.n.01
surnia.n.01	surnia.n.01
gyration.n.02	gyration.n.02
endorsement.n.05	endorsement.n.05
placement.n.03	position.n.09
knockdown.n.01	knockdown.n.01
field_goal.n.01	basket.n.04
reverse_hang.n.01	reverse_hang.n.01
measure.n.01	step.n.03
corvidae.n.01	corvidae.n.01
spectroscopy.n.01	spectroscopy.n.01
family_therapy.n.01	family_therapy.n.01
spadework.n.01	spadework.n.01
exhibitionism.n.02	exhibitionism.n.02
close-quarter_fighting.n.01	close-quarter_fighting.n.01
european_water_shrew.n.01	european_water_shrew.n.01
ingratiation.n.01	ingratiation.n.01
knitting.n.02	knitting.n.02
job.n.07	job.n.06
action.n.09	action.n.10
exporting.n.01	exporting.n.01
location.n.01	location.n.01
desert_tortoise.n.01	desert_tortoise.n.01
production.n.07	production.n.08
induction.n.05	induction.n.05
sympathectomy.n.01	sympathectomy.n.01
dispatch.n.04	dispatch.n.04
harakiri.n.01	harakiri.n.01
laser_trabecular_surgery.n.01	laser_trabecular_surgery.n.01
sexploitation.n.01	sexploitation.n.01
venture.n.01	venture.n.01
catbird.n.02	bowerbird.n.01
sea_snake.n.01	sea_snake.n.01
amphibious_assault.n.01	amphibious_assault.n.01
stictopelia.n.01	stictopelia.n.01
circus.n.02	circus.n.02
fart.n.01	wind.n.03
halfback.n.02	halfback.n.02
phase_i_clinical_trial.n.01	phase_i_clinical_trial.n.01
support.n.04	support.n.01
ableism.n.01	ableism.n.01
release.n.11	spill.n.03
presentation.n.01	presentation.n.02
engraving.n.03	engraving.n.03
double_leg_circle.n.01	double_leg_circle.n.01
genus_borrelia.n.01	genus_borrelia.n.01
politeness.n.02	politeness.n.02
hit.n.06	hit.n.02
scramble.n.01	scamper.n.01
chelydridae.n.01	chelydridae.n.01
splashdown.n.01	splashdown.n.01
psittacula.n.01	psittacula.n.01
catch.n.09	kidnapping.n.01
randomization.n.01	randomization.n.01
roll.n.14	cast.n.07
dinoflagellate.n.01	dinoflagellate.n.01
by-catch.n.01	by-catch.n.01
gopher_tortoise.n.01	gopher_tortoise.n.01
impingement.n.02	impingement.n.02
placoderm.n.01	placoderm.n.01
simulative_electronic_deception.n.01	simulative_electronic_deception.n.01
choice.n.02	pick.n.08
pinch.n.06	nip.n.06
neurectomy.n.01	neurectomy.n.01
wait.n.02	wait.n.02
slicing.n.02	slice.n.04
musk_kangaroo.n.01	musk_kangaroo.n.01
ravenna.n.01	ravenna.n.01
sitting.n.01	sitting.n.01
round_of_golf.n.01	round.n.04
branchiobdellidae.n.01	branchiobdellidae.n.01
inquiry.n.03	inquiry.n.03
logistic_support.n.01	logistic_support.n.01
escherichia.n.01	escherichia.n.01
devaluation.n.02	devaluation.n.01
direct_primary.n.01	direct_primary.n.01
garden_spider.n.01	garden_spider.n.01
bribery.n.01	bribery.n.01
python.n.01	python.n.01
aversion_therapy.n.01	aversion_therapy.n.01
conducting.n.02	conducting.n.01
reshuffle.n.02	reshuffle.n.01
depersonalization.n.03	depersonalization.n.03
laundering.n.01	laundering.n.01
passing.n.06	pass.n.03
spider.n.01	spider.n.01
spade_casino.n.01	spade_casino.n.01
fire_sale.n.01	fire_sale.n.01
sedge_wren.n.01	sedge_wren.n.01
great_bowerbird.n.01	great_bowerbird.n.01
arithmetic_operation.n.01	arithmetic_operation.n.01
prionace.n.01	prionace.n.01
play.n.17	turn.n.03
misuse.n.01	misuse.n.01
modernism.n.03	modernism.n.03
hearing.n.01	hearing.n.01
walk.n.01	walk_of_life.n.01
excursion.n.01	junket.n.03
dismissal.n.04	sack.n.08
pushball.n.01	pushball.n.01
redheaded_woodpecker.n.01	redhead.n.02
beanball.n.01	beanball.n.01
services.n.01	service.n.11
falconiformes.n.01	falconiformes.n.01
dicamptodontidae.n.01	dicamptodontidae.n.01
abdominal_breathing.n.01	abdominal_breathing.n.01
presentation.n.02	presentation.n.01
desensitization_technique.n.01	desensitization_technique.n.01
crimean_war.n.01	crimean_war.n.01
withdrawal.n.02	withdrawal.n.09
boring.n.02	boring.n.02
transposition.n.04	transposition.n.04
twist.n.13	twist.n.13
flying_gecko.n.01	flying_gecko.n.01
walkover.n.01	walkover.n.01
new_world_sparrow.n.01	new_world_sparrow.n.01
forceps_delivery.n.01	forceps_delivery.n.01
toke.n.01	toke.n.01
run.n.05	run.n.07
service.n.05	service.n.05
purple_grackle.n.01	purple_grackle.n.01
reference.n.07	reference.n.07
tinamidae.n.01	tinamidae.n.01
night-stop.n.01	night-stop.n.01
heave.n.06	lift.n.12
crisis_intervention.n.01	crisis_intervention.n.01
somme.n.02	somme.n.02
ypres.n.01	ypres.n.01
pedioecetes.n.01	pedioecetes.n.01
public-relations_campaign.n.01	public-relations_campaign.n.01
razzle-dazzle.n.01	razzle-dazzle.n.01
spoil.n.03	spoil.n.02
ebola_virus.n.01	ebola_virus.n.01
trailing.n.01	trailing.n.01
shoot-down.n.01	shoot-down.n.01
sleeping.n.03	sleeping.n.03
contrast.n.02	contrast.n.02
salvage.n.03	salvage.n.02
film_festival.n.01	film_festival.n.01
opening.n.03	opening.n.03
grasping.n.02	grasping.n.02
education.n.04	education.n.04
provision.n.02	provision.n.02
crime.n.02	crime.n.01
security_intelligence.n.01	security_intelligence.n.01
operation.n.07	operation.n.05
government.n.02	administration.n.03
rustication.n.02	rustication.n.04
formalism.n.03	formalism.n.03
comb.n.02	comb.n.02
ancylostomatidae.n.01	ancylostomatidae.n.01
pitching_change.n.01	pitching_change.n.01
polo.n.02	polo.n.02
check.n.12	check.n.06
sweep.n.06	sweep.n.06
reform.n.01	reform.n.01
steering.n.02	steering.n.02
faro.n.01	faro.n.01
common_water_snake.n.01	common_water_snake.n.01
pristis.n.01	pristis.n.01
genus_diplodocus.n.01	genus_diplodocus.n.01
maneuver.n.01	maneuver.n.01
suicide_bombing.n.01	suicide_bombing.n.01
discount.n.01	discount.n.01
babysitting.n.01	babysitting.n.01
round.n.06	round_of_golf.n.01
filovirus.n.01	filovirus.n.01
musophagidae.n.01	musophagidae.n.01
whitelash.n.01	whitelash.n.01
curve.n.03	curve.n.03
eviction.n.01	eviction.n.02
mottling.n.01	mottling.n.01
swimming_kick.n.01	swimming_kick.n.01
sexual_assault.n.01	sexual_assault.n.01
podargidae.n.01	podargidae.n.01
catch.n.08	apprehension.n.04
swiftlet.n.01	swiftlet.n.01
pilomotor_reflex.n.01	pilomotor_reflex.n.01
reciprocal_inhibition.n.01	reciprocal_inhibition.n.01
solmization.n.02	solfege.n.02
spending_spree.n.01	spending_spree.n.01
ypres.n.02	ypres.n.03
reform.n.02	reform.n.02
supervision.n.01	oversight.n.03
roping.n.01	roping.n.01
toxostoma.n.01	toxostoma.n.01
legalization.n.01	legitimation.n.01
clip.n.06	clip.n.06
show.n.01	appearance.n.06
physical_therapy.n.01	physical_therapy.n.01
psychological_feature.n.01	psychological_feature.n.01
flight_maneuver.n.01	flight_maneuver.n.01
volleyball.n.01	volleyball.n.01
laminaria.n.01	laminaria.n.01
motion.n.06	move.n.02
relation.n.06	sexual_intercourse.n.01
walk.n.06	walk.n.04
carolina_parakeet.n.01	carolina_parakeet.n.01
respiratory_syncytial_virus.n.01	respiratory_syncytial_virus.n.01
exenteration.n.01	exenteration.n.01
launching.n.03	introduction.n.01
exchange.n.11	exchange.n.10
exercise.n.03	drill.n.04
shampoo.n.02	shampoo.n.02
exposure.n.10	exposure.n.08
swing.n.03	baseball_swing.n.01
appointment.n.05	appointment.n.01
lurch.n.04	lunge.n.02
parry.n.01	parry.n.01
persecution.n.01	persecution.n.01
damage_control.n.01	damage_control.n.01
spoil.n.02	spoil.n.03
bettong.n.01	bettong.n.01
european_creeper.n.01	european_creeper.n.01
tarawa.n.02	tarawa.n.02
rat_snake.n.01	rat_snake.n.01
carjacking.n.01	carjacking.n.01
reproduction.n.05	breeding.n.03
pornography.n.01	pornography.n.01
caretta.n.01	caretta.n.01
gnatcatcher.n.01	gnatcatcher.n.01
quiescence.n.02	quiescence.n.02
electroconvulsive_therapy.n.01	electroconvulsive_therapy.n.01
friction.n.03	friction.n.03
extraction.n.03	extraction.n.03
snub.n.02	cut.n.14
passing.n.07	pas.n.01
habanera.n.02	habanera.n.02
battle_of_kerbala.n.01	battle_of_kerbala.n.01
genus_tyrannosaurus.n.01	genus_tyrannosaurus.n.01
shuffle.n.01	shuffle.n.01
oblation.n.02	oblation.n.01
bucconidae.n.01	bucconidae.n.01
communization.n.01	communization.n.02
incorporation.n.01	incorporation.n.03
turn.n.02	twist.n.13
troglodytes.n.01	troglodytes.n.01
activation.n.03	activation.n.03
ptychozoon.n.01	ptychozoon.n.01
hyperemesis.n.01	hyperemesis.n.01
stroke.n.01	stroke.n.05
pelycosauria.n.01	pelycosauria.n.01
slider.n.03	slider.n.04
paintball.n.02	paintball.n.02
cooking.n.01	cooking.n.01
centropus.n.01	centropus.n.01
chance-medley.n.01	chance-medley.n.01
golf_stroke.n.01	swing.n.09
indelicacy.n.02	indelicacy.n.02
acting.n.01	acting.n.01
scutigerella.n.01	scutigerella.n.01
sexual_discrimination.n.01	sexual_discrimination.n.01
cast.n.07	hurl.n.01
carrier.n.11	carrier.n.11
bonito_shark.n.01	bonito_shark.n.01
return.n.05	reappearance.n.02
dispensation.n.03	dispensation.n.01
military_service.n.02	military_service.n.02
sexism.n.01	sexism.n.01
meadowlark.n.01	pipit.n.01
strigidae.n.01	strigidae.n.01
digression.n.03	excursion.n.01
humming.n.02	humming.n.02
out.n.01	out.n.01
culture.n.07	culture.n.04
buying.n.01	buying.n.01
back_circle.n.01	back_circle.n.01
jai_alai.n.01	jai_alai.n.01
riffle.n.02	riffle.n.02
peacock.n.02	peacock.n.02
encore.n.01	encore.n.01
umbrella.n.03	umbrella.n.03
pack_animal.n.01	pack_animal.n.01
turn.n.12	turn.n.03
soul.n.04	person.n.01
escalade.n.01	escalade.n.01
seduction.n.02	seduction.n.01
use.n.01	custom.n.01
excursion.n.01	expedition.n.01
transposition.n.06	transposition.n.05
bowling.n.03	bowling.n.02
effort.n.02	feat.n.01
militainment.n.01	militainment.n.01
dune_cycling.n.01	dune_cycling.n.01
thermopylae.n.01	thermopylae.n.01
diversion.n.03	diversion.n.01
autogenic_therapy.n.01	autogenic_therapy.n.01
initial_public_offering.n.01	initial_public_offering.n.01
quickstep.n.02	quickstep.n.02
operation.n.11	operation.n.06
administration.n.06	administration.n.06
extrusion.n.02	expulsion.n.03
filicide.n.02	filicide.n.02
paramyxovirus.n.01	paramyxovirus.n.01
replication.n.07	replication.n.07
secretary_of_agriculture.n.02	secretary_of_agriculture.n.02
evaluation.n.01	evaluation.n.01
risk.n.02	risk.n.02
crocodylidae.n.01	crocodylidae.n.01
bombing.n.01	bombing.n.01
spectacled_caiman.n.01	spectacled_caiman.n.01
excavation.n.01	dig.n.05
industrial_arts.n.01	industrial_arts.n.01
maldon.n.01	maldon.n.01
horseplay.n.01	horseplay.n.01
swing.n.03	swing.n.04
migratory_quail.n.01	migratory_quail.n.01
obstruction.n.05	obstruction.n.05
chelonia.n.01	chelonia.n.02
aggravation.n.03	aggravation.n.02
personality_test.n.01	personality_test.n.01
press.n.08	press.n.08
fox_hunting.n.01	fox_hunting.n.01
genus_spirogyra.n.01	genus_spirogyra.n.01
pluck.n.02	pluck.n.02
maniraptor.n.01	maniraptor.n.01
napoleon.n.03	napoleon.n.03
wool.n.03	wool.n.03
precentorship.n.01	precentorship.n.01
leap.n.01	dancing.n.01
dickeybird.n.01	dickeybird.n.01
stroke.n.11	stroke.n.01
circumnavigation.n.01	circumnavigation.n.01
occupancy.n.01	occupation.n.04
despite.n.02	despite.n.02
gamecock.n.01	gamecock.n.01
cypriniform_fish.n.01	cypriniform_fish.n.01
retirement.n.02	retirement.n.03
visit.n.04	visit.n.01
cut.n.14	cut.n.18
aim.n.03	aim.n.03
leapfrog.n.01	leapfrog.n.02
method_acting.n.01	method_acting.n.01
animation.n.05	vivification.n.02
atomization.n.02	atomization.n.02
lynch_law.n.01	lynch_law.n.01
reconciliation.n.01	reconciliation.n.01
long_division.n.01	long_division.n.01
greyhen.n.01	greyhen.n.01
lottery.n.02	drawing.n.05
cannonade.n.01	cannonade.n.01
pinch.n.06	pinch.n.06
idolization.n.02	adoration.n.02
engagement.n.05	booking.n.02
alcedo.n.01	alcedo.n.01
neutralization.n.04	neutralization.n.01
hurl.n.01	cast.n.07
lynching.n.01	lynching.n.01
electronic_warfare-support_measures.n.01	electronic_warfare-support_measures.n.01
love_match.n.01	love_match.n.01
last_rites.n.02	last_rites.n.02
employment.n.03	employment.n.02
owlet.n.01	owlet.n.01
metrazol_shock.n.01	metrazol_shock.n.01
bacteroidaceae.n.01	bacteroidaceae.n.01
mountain_devil.n.02	spiny_lizard.n.02
somersault.n.01	flip.n.05
harassment.n.02	molestation.n.01
scarlet_tanager.n.01	baltimore_oriole.n.01
exemption.n.03	exemption.n.03
caliphate.n.03	caliphate.n.03
theology.n.03	theology.n.03
reflexology.n.02	reflexology.n.02
hoot_owl.n.01	hoot_owl.n.01
bronco_busting.n.01	bronco_busting.n.01
stabilization.n.02	stabilization.n.02
etiolation.n.02	etiolation.n.02
way.n.07	way.n.05
hands.n.01	hands.n.01
dribble.n.03	dribble.n.03
run.n.01	count.n.02
caper.n.03	antic.n.01
arenavirus.n.01	arenavirus.n.01
turn.n.03	play.n.06
scaphiopus.n.01	scaphiopus.n.01
bowling.n.01	bowling.n.01
downturn.n.01	downswing.n.01
resisting_arrest.n.01	resisting_arrest.n.01
strike.n.05	strike.n.04
house_martin.n.01	house_martin.n.01
run.n.06	run.n.05
injection.n.03	shot.n.14
trick.n.03	trick.n.07
scoter.n.01	scoter.n.01
jackdaw.n.01	jackdaw.n.01
beginning.n.05	start.n.03
yellowhammer.n.02	yellowhammer.n.02
reform.n.03	reform.n.02
power_play.n.03	power_play.n.02
refreshment.n.02	refreshment.n.02
temperament.n.03	temperament.n.03
stare.n.01	stare.n.01
sting_operation.n.01	sting_operation.n.01
impulse.n.05	impulse.n.05
american_chameleon.n.01	american_chameleon.n.01
winemaking.n.01	winemaking.n.01
corvee.n.01	corvee.n.01
tsushima.n.01	tsushima.n.01
brush_turkey.n.01	brush_turkey.n.01
dint.n.01	dint.n.01
coup_d'etat.n.01	takeover.n.02
team_sport.n.01	team_sport.n.01
extension.n.02	extension.n.02
