negligence.n.01	negligence.n.01
mismanagement.n.01	distraction.n.04
drawing.n.05	draft.n.11
craniotomy.n.01	craniotomy.n.01
cocker_spaniel.n.01	cocker_spaniel.n.01
waxwing.n.01	waxwing.n.01
hampton_roads.n.02	hampton_roads.n.02
monoplane_flying_fish.n.01	monoplane_flying_fish.n.01
buena_vista.n.01	buena_vista.n.01
assertiveness_training.n.01	assertiveness_training.n.01
wild_boar.n.01	wild_boar.n.01
crusade.n.02	crusade.n.02
carpet_moth.n.01	carpet_moth.n.01
roundup.n.01	roundup.n.03
match_play.n.01	match_play.n.01
home_study.n.01	home_study.n.01
triceratops.n.01	triceratops.n.01
appeal.n.03	appeal.n.03
perversion.n.02	perversion.n.02
pub_crawl.n.01	pub_crawl.n.01
french_revolution.n.01	french_revolution.n.01
flickertail.n.01	flickertail.n.01
javanthropus.n.01	javanthropus.n.01
excursion.n.01	excursion.n.01
appaloosa.n.01	appaloosa.n.01
government.n.02	administration.n.03
trouble.n.04	trouble.n.04
brine_shrimp.n.01	brine_shrimp.n.01
crab.n.01	crab.n.07
object-oriented_programming.n.01	object-oriented_programming.n.01
metazoa.n.01	metazoa.n.01
microstomus.n.01	microstomus.n.01
laying_on.n.01	laying_on.n.01
european_spider_crab.n.01	european_spider_crab.n.01
greenhouse_whitefly.n.01	greenhouse_whitefly.n.01
countercharge.n.02	countercharge.n.02
calf_roping.n.01	calf_roping.n.01
columbian_mammoth.n.01	columbian_mammoth.n.01
banderilla.n.01	banderilla.n.01
run.n.05	run.n.06
hexagrammos.n.01	hexagrammos.n.01
bunting.n.02	bunting.n.02
trail_riding.n.01	trail_riding.n.01
collared_peccary.n.01	collared_peccary.n.01
chemotherapy.n.01	chemotherapy.n.01
tiglon.n.01	tiglon.n.01
antiarrhythmic.n.01	antiarrhythmic.n.01
aquatint.n.01	aquatint.n.01
siamese_cat.n.01	siamese_cat.n.01
skedaddle.n.01	skedaddle.n.01
agincourt.n.01	agincourt.n.01
mathematical_process.n.01	mathematical_process.n.01
skinny-dip.n.01	skinny-dip.n.01
rustication.n.02	rustication.n.05
new_world_beaver.n.01	new_world_beaver.n.01
lesser_ape.n.01	lesser_ape.n.01
iridoprocne.n.01	iridoprocne.n.01
pagrus.n.01	pagrus.n.01
creating_by_removal.n.01	creating_by_removal.n.01
thrasher.n.02	thrasher.n.02
screening.n.04	screening.n.04
russian_roulette.n.01	russian_roulette.n.01
affirmation.n.04	affirmation.n.04
fossilization.n.02	fossilization.n.02
balsa_raft.n.01	balsa_raft.n.01
kitty.n.04	kitty.n.04
aftercare.n.01	aftercare.n.01
pull.n.07	puff.n.07
mycteria.n.01	mycteria.n.01
in-fighting.n.02	in-fighting.n.01
piglet.n.01	piglet.n.01
lexington.n.03	lexington.n.03
realization.n.04	realization.n.04
american_black_bear.n.01	asiatic_black_bear.n.01
pinch.n.06	pinch.n.06
legal_separation.n.02	legal_separation.n.02
perseverance.n.02	perseverance.n.02
trichosurus.n.01	trichosurus.n.01
rope-a-dope.n.01	rope-a-dope.n.01
ducking.n.01	ducking.n.01
malayan_tapir.n.01	malayan_tapir.n.01
fetishism.n.02	fetishism.n.02
notochord.n.01	notochord.n.01
law_practice.n.01	law_practice.n.01
atlas_moth.n.01	atlas_moth.n.01
operations.n.01	mathematical_process.n.01
backstitch.n.01	backstitch.n.01
fluke.n.04	fluke.n.04
secretary_of_the_interior.n.01	secretary_of_the_interior.n.01
lophodytes.n.01	lophodytes.n.01
action.n.10	action.n.10
buzz.n.02	buzz.n.02
worsening.n.02	worsening.n.02
disorderly_conduct.n.01	disorderly_conduct.n.01
multiplication.n.03	multiplication.n.03
serve.n.01	service.n.05
cutlassfish.n.01	cutlassfish.n.01
amphitheater.n.02	amphitheater.n.01
frank_breech.n.01	frank_breech.n.01
child_pornography.n.01	child_pornography.n.01
myomorpha.n.01	myomorpha.n.01
line_of_least_resistance.n.01	line_of_least_resistance.n.01
chordamesoderm.n.01	chordamesoderm.n.01
ectoproct.n.01	ectoproct.n.01
common_scoter.n.01	common_scoter.n.01
adding_machine.n.01	adding_machine.n.01
aegina.n.02	aegina.n.02
bottom_lurkers.n.01	bottom_lurkers.n.01
grading.n.02	scaling.n.01
acoustic.n.01	acoustic.n.01
parasitic_jaeger.n.01	parasitic_jaeger.n.01
blindman's_bluff.n.01	blindman's_bluff.n.01
pelvimetry.n.01	pelvimetry.n.01
iguanidae.n.01	iguanidae.n.01
insolence.n.02	insolence.n.02
oriolidae.n.01	oriolidae.n.01
teleostei.n.01	teleostei.n.01
breakthrough.n.03	breakthrough.n.02
collaboration.n.01	collaboration.n.01
baby.n.07	baby.n.07
basement.n.01	basement.n.01
rickettsiaceae.n.01	rickettsiaceae.n.01
fossa.n.02	fossa.n.02
drenching.n.01	drenching.n.01
stroke.n.05	stroke.n.01
rail_technology.n.01	rail_technology.n.01
manduca_quinquemaculata.n.02	tomato_hornworm.n.01
sighting.n.01	sighting.n.01
momotidae.n.01	momotidae.n.01
amrinone.n.01	amrinone.n.01
hind.n.01	hind.n.01
perpetration.n.01	perpetration.n.01
alto_relievo.n.01	alto_relievo.n.01
stretch.n.04	stretch.n.04
california_newt.n.01	california_newt.n.01
pythonidae.n.01	pythonidae.n.01
dunk.n.01	dunk.n.01
herbivore.n.01	herbivore.n.01
cynoscion.n.01	cynoscion.n.01
variance.n.06	variance.n.06
basketball_court.n.01	basketball_court.n.01
close_support.n.01	close_support.n.01
herrerasaur.n.01	herrerasaur.n.01
distraction.n.04	mismanagement.n.01
myxine.n.01	myxine.n.01
red_grouse.n.01	red_grouse.n.01
decapoda.n.02	decapoda.n.01
gazella_subgutturosa.n.01	gazella_subgutturosa.n.01
alhambra.n.01	alhambra.n.01
myringectomy.n.01	myringectomy.n.01
furor.n.02	furor.n.02
amphibian.n.03	amphibian.n.03
header.n.07	header.n.07
winter_flounder.n.02	english_sole.n.02
desmidium.n.01	desmidium.n.01
black_and_gold_garden_spider.n.01	black_and_gold_garden_spider.n.01
reward.n.03	reward.n.03
t'ai_chi.n.01	t'ai_chi.n.01
bathe.n.01	bathe.n.01
air_bladder.n.01	air_bladder.n.01
genus_plesiosaurus.n.01	genus_plesiosaurus.n.01
freshwater_mussel.n.01	freshwater_mussel.n.01
cumulative_vote.n.01	cumulative_vote.n.01
dental_practice.n.01	dental_practice.n.01
leprosy_bacillus.n.01	leprosy_bacillus.n.01
crayfish.n.03	spiny_lobster.n.02
rebuilding.n.01	rebuilding.n.01
butterfly.n.01	butterfly.n.01
setter.n.02	setter.n.02
jerry-building.n.01	jerry-building.n.01
desmodus_rotundus.n.01	desmodus_rotundus.n.01
application.n.01	application.n.06
ludo.n.01	ludo.n.01
loin.n.02	loin.n.02
evil_eye.n.01	evil_eye.n.01
bowing.n.02	bowing.n.02
catfish.n.03	catfish.n.03
bivalvia.n.01	bivalvia.n.01
faith.n.04	faith.n.04
arctiidae.n.01	arctiidae.n.01
washing-up.n.01	washing-up.n.01
atlas.n.04	atlas.n.04
adoration.n.02	adoration.n.02
clethrionomys.n.01	clethrionomys.n.01
adduction.n.01	adduction.n.01
dermatobia.n.01	dermatobia.n.01
genus_pitta.n.01	genus_pitta.n.01
meatpacking.n.01	meatpacking.n.01
stroke.n.01	stroke.n.11
run.n.06	run.n.06
grading.n.02	grading.n.02
russian_bank.n.01	russian_bank.n.01
severance.n.02	severance.n.02
haematopodidae.n.01	haematopodidae.n.01
dracunculidae.n.01	dracunculidae.n.01
attack.n.09	attack.n.06
jackstraws.n.01	jackstraws.n.01
conducting.n.01	conducting.n.01
foot.n.07	animal_foot.n.01
phytoplankton.n.01	phytoplankton.n.01
impasto.n.01	impasto.n.01
barred_owl.n.01	barred_owl.n.01
bank_closing.n.01	bank_closing.n.01
attack.n.02	attack.n.02
ophiophagus.n.01	ophiophagus.n.01
tessellation.n.02	tessellation.n.01
cebuella.n.01	cebuella.n.01
spitball.n.02	spitball.n.02
gee-gee.n.01	gee-gee.n.01
razing.n.02	razing.n.02
chicken_snake.n.01	chicken_snake.n.01
genus_jabiru.n.01	genus_jabiru.n.01
zenaidura.n.01	zenaidura.n.01
french_bulldog.n.01	french_bulldog.n.01
semester_hour.n.01	semester_hour.n.01
fossa.n.02	fossa.n.03
wallaby.n.01	wallaby.n.01
mangabey.n.01	mangabey.n.01
cow_shark.n.01	cow_shark.n.01
extension.n.04	extension.n.04
residency.n.01	abidance.n.03
respite.n.02	break.n.14
backgammon.n.01	backgammon.n.01
bar.n.03	bar.n.13
stand.n.12	stand.n.09
muzzle.n.02	muzzle.n.02
beat.n.09	beat.n.09
pachyderm.n.01	pachyderm.n.01
knot.n.07	greyback.n.02
ballistocardiograph.n.01	ballistocardiograph.n.01
sphyrna.n.01	sphyrna.n.01
hereford.n.01	hereford.n.01
bohemianism.n.01	bohemianism.n.01
draw.n.09	draw.n.09
abidance.n.03	abidance.n.03
okapi.n.01	okapi.n.01
glowworm.n.01	glowworm.n.01
dog_breeding.n.01	dog_breeding.n.01
withdrawal.n.03	secession.n.03
procyonid.n.01	procyonid.n.01
mother_carey's_chicken.n.01	mother_carey's_chicken.n.01
cathartidae.n.01	cathartidae.n.01
santiago.n.04	santiago.n.04
lingcod.n.02	lingcod.n.02
ax.n.01	ax.n.01
sulidae.n.01	sulidae.n.01
baltimore_oriole.n.01	vermillion_flycatcher.n.01
argali.n.01	argali.n.01
italian_bee.n.01	italian_bee.n.01
moderation.n.04	moderation.n.04
cephalopoda.n.01	cephalopoda.n.01
carolina_parakeet.n.01	carolina_parakeet.n.01
nutcracker.n.03	nuthatch.n.01
transfusion.n.01	transfusion.n.02
caterpillar.n.01	caterpillar.n.01
anodonta.n.01	anodonta.n.01
setophaga.n.01	setophaga.n.01
assault_gun.n.02	assault_gun.n.02
transportation.n.02	transportation.n.02
prothorax.n.01	prothorax.n.01
thysanopter.n.01	thysanopter.n.01
prototheria.n.01	prototheria.n.01
trek.n.01	trek.n.01
plantigrade_mammal.n.01	plantigrade_mammal.n.01
stunt.n.02	stunt.n.01
tremor.n.01	tremor.n.01
traversal.n.02	traversal.n.02
prosecution.n.01	prosecution.n.01
brown_creeper.n.01	brown_creeper.n.01
action.n.10	action.n.07
rod.n.02	rod.n.02
do-si-do.n.01	do-si-do.n.01
yellow-fever_mosquito.n.01	yellow-fever_mosquito.n.01
gavialidae.n.01	gavialidae.n.01
office.n.06	position.n.06
field_press_censorship.n.01	field_press_censorship.n.01
mycophagy.n.01	mycophagy.n.01
sponge.n.04	sponge.n.04
hurl.n.01	hurl.n.01
action.n.01	action.n.10
pass.n.15	flip.n.04
tardigrada.n.01	tardigrada.n.01
lateral_pass.n.01	lateral_pass.n.01
jumping_mouse.n.01	jumping_mouse.n.01
aggrandizement.n.01	aggrandizement.n.01
association.n.02	association.n.02
matchmaking.n.01	matchmaking.n.01
rabbit.n.01	rabbit.n.01
arctic_char.n.01	arctic_char.n.01
scrod.n.02	scrod.n.02
parazoa.n.01	parazoa.n.01
behavior.n.01	behavior.n.04
application.n.03	application.n.03
harvest.n.04	harvest.n.03
shadowboxing.n.01	shadowboxing.n.01
snake.n.01	snake.n.01
split.n.01	split.n.01
bovine.n.01	bovine.n.01
drawing.n.03	drawing.n.05
freeze.n.04	freeze.n.03
development.n.01	development.n.01
norwegian_elkhound.n.01	norwegian_elkhound.n.01
howler_monkey.n.01	howler_monkey.n.01
carjacking.n.01	carjacking.n.01
cliff_swallow.n.01	cliff_swallow.n.01
bandage.n.01	bandage.n.01
calosoma.n.01	calosoma.n.01
consummation.n.01	consummation.n.01
first_base.n.03	first_base.n.02
priacanthidae.n.01	priacanthidae.n.01
clangula.n.01	clangula.n.01
printmaking.n.01	printmaking.n.01
gerreidae.n.01	gerreidae.n.01
plant.n.02	plant.n.02
barrel.n.01	barrel.n.01
mexican_pocket_mouse.n.01	mexican_pocket_mouse.n.01
anabas.n.01	anabas.n.01
anemometer.n.01	anemometer.n.01
ailurus.n.01	ailurus.n.01
walkabout.n.03	walkabout.n.03
silkworm.n.02	silkworm.n.01
avoidance.n.01	evasion.n.03
frustration.n.02	frustration.n.02
abacus.n.02	abacus.n.02
juke.n.02	juke.n.02
turbellaria.n.01	turbellaria.n.01
magic_trick.n.01	trick.n.03
sanderling.n.01	sanderling.n.01
teamwork.n.01	teamwork.n.01
criminal_contempt.n.01	criminal_contempt.n.01
drafting.n.02	drafting.n.01
genus_chiton.n.01	genus_chiton.n.01
demoralization.n.01	demoralization.n.01
avenue.n.01	avenue.n.01
peafowl.n.01	peafowl.n.01
garganey.n.01	garganey.n.01
armory.n.04	arsenal.n.02
jugglery.n.02	jugglery.n.01
withdrawal.n.05	withdrawal.n.05
amendment.n.01	amendment.n.01
proteidae.n.01	proteidae.n.01
exocoetidae.n.01	exocoetidae.n.01
oenanthe.n.02	oenanthe.n.02
white_man's_burden.n.01	white_man's_burden.n.01
naprapathy.n.01	naprapathy.n.01
tundra_swan.n.01	tundra_swan.n.01
nude_mouse.n.01	nude_mouse.n.01
haemoproteus.n.01	haemoproteus.n.01
wrongdoing.n.02	wrongdoing.n.02
speed.n.03	speed.n.03
housecleaning.n.01	housecleaning.n.02
spatter.n.02	spatter.n.02
apple_orchard.n.01	apple_orchard.n.01
farming.n.02	farming.n.02
electric_ray.n.01	electric_ray.n.01
overhaul.n.01	servicing.n.01
artificial_heart.n.01	artificial_heart.n.01
impingement.n.01	impingement.n.01
aversion.n.02	averting.n.01
mountain_quail.n.01	mountain_quail.n.01
mediterranean_anchovy.n.01	mediterranean_anchovy.n.01
holocaust.n.02	holocaust.n.01
reappearance.n.02	reappearance.n.02
baptismal_font.n.01	baptismal_font.n.01
tarsier.n.01	tarsier.n.01
pass.n.03	pass.n.15
cost_analysis.n.01	cost_analysis.n.01
currawong.n.01	currawong.n.01
great_bowerbird.n.01	great_bowerbird.n.01
comb.n.02	comb.n.02
razing.n.02	grading.n.02
dipodidae.n.01	dipodidae.n.01
curacy.n.01	curacy.n.01
patas.n.01	patas.n.01
domestic_silkworm_moth.n.01	domestic_silkworm_moth.n.01
mathematical_process.n.01	operation.n.03
ambulatory.n.01	ambulatory.n.01
devotion.n.02	devotion.n.02
lining.n.04	lining.n.04
displacement.n.06	displacement.n.07
foul_ball.n.01	foul_ball.n.01
party_spirit.n.01	party_spirit.n.01
remuneration.n.02	remuneration.n.02
tortricid.n.01	tortricid.n.01
rehabilitation.n.01	rehabilitation.n.04
hair.n.06	hair.n.06
inauguration.n.02	inauguration.n.02
rack.n.06	rack.n.07
traction.n.02	traction.n.02
madagascar_cat.n.01	madagascar_cat.n.01
ovibos.n.01	ovibos.n.01
overhand_pitch.n.01	overhand_pitch.n.01
relegation.n.02	relegation.n.02
censoring.n.02	censoring.n.02
exercise.n.03	drill.n.02
ark.n.01	ark.n.02
walk-through.n.04	walk-through.n.04
damaraland_mole_rat.n.01	damaraland_mole_rat.n.01
drumbeat.n.03	drumbeat.n.03
disbarment.n.01	disbarment.n.01
construction.n.05	construction.n.01
two-hitter.n.01	two-hitter.n.01
anointing.n.01	anointing.n.01
old_world_beaver.n.01	old_world_beaver.n.01
antilope.n.01	antilope.n.01
madreporaria.n.01	madreporaria.n.01
ice_hockey.n.01	ice_hockey.n.01
about-face.n.02	about-face.n.02
monomorium.n.01	monomorium.n.01
competition.n.03	competition.n.03
double-blind_procedure.n.01	double-blind_procedure.n.01
echinoderm_genus.n.01	echinoderm_genus.n.01
acting.n.01	acting.n.01
crack.n.09	pass.n.15
feeling.n.01	feeling.n.01
discoglossidae.n.01	discoglossidae.n.01
ankylosaur.n.01	ankylosaur.n.01
simian.n.01	simian.n.01
pachisi.n.01	pachisi.n.01
wrack.n.01	wrack.n.01
whiting.n.06	whiting.n.03
arame.n.01	arame.n.01
uintatherium.n.01	uintatherium.n.01
sacrifice.n.05	sacrifice.n.05
percussion.n.01	percussion.n.01
blackcap.n.04	blackcap.n.04
glamorization.n.01	glamorization.n.01
phonics.n.01	phonics.n.01
bovini.n.01	bovini.n.01
padda.n.01	padda.n.01
tomato_hornworm.n.01	manduca_quinquemaculata.n.02
refresher_course.n.01	refresher_course.n.01
cakewalk.n.02	cakewalk.n.02
exmoor.n.02	exmoor.n.02
mintage.n.03	mintage.n.03
autoinjector.n.01	autoinjector.n.01
onychophoran.n.01	onychophoran.n.01
purge.n.01	purge.n.01
bullock.n.02	bullock.n.01
trimorphodon.n.01	trimorphodon.n.01
geotropism.n.01	geotropism.n.01
heterosomata.n.01	heterosomata.n.01
open_primary.n.01	open_primary.n.01
genus_cyclops.n.01	genus_cyclops.n.01
gallinaceous_bird.n.01	gallinaceous_bird.n.01
whale_louse.n.01	whale_louse.n.01
lymphocytic_choriomeningitis_virus.n.01	lymphocytic_choriomeningitis_virus.n.01
header.n.07	header.n.06
high-angle_fire.n.01	high-angle_fire.n.01
bain-marie.n.01	bain-marie.n.01
water_turkey.n.01	water_turkey.n.01
rescue_operation.n.01	rescue_operation.n.01
bathyergidae.n.01	bathyergidae.n.01
phyllium.n.01	phyllium.n.01
gopher.n.04	gopher_tortoise.n.01
baseball_glove.n.01	baseball_glove.n.01
scaling.n.01	grading.n.02
red_porgy.n.01	red_porgy.n.01
numbat.n.01	anteater.n.02
cowpens.n.01	cowpens.n.01
herpes.n.02	herpes.n.02
confusion.n.04	confusion.n.04
marabou.n.01	marabou.n.02
gender_role.n.01	gender_role.n.01
pup.n.01	pup.n.01
fastening.n.02	fastening.n.02
kit_fox.n.01	kit_fox.n.01
aphis.n.01	aphis.n.01
pseudopod.n.01	pseudopod.n.01
right_field.n.02	right_field.n.02
follow-through.n.01	follow-through.n.02
field_hockey.n.01	ice_hockey.n.01
dendroica.n.01	dendroica.n.01
edaphosaurus.n.01	edaphosaurus.n.01
cobitidae.n.01	cobitidae.n.01
venesection.n.01	venesection.n.01
legal_action.n.01	action.n.07
traditionalism.n.02	traditionalism.n.02
adoration.n.02	adoration.n.03
tadorna.n.01	tadorna.n.01
civil_defense.n.01	civil_defense.n.01
speed.n.03	amphetamine.n.01
genus_costia.n.01	genus_costia.n.01
hummingbird.n.01	hummingbird.n.01
oryctolagus.n.01	oryctolagus.n.01
european_bittern.n.01	european_bittern.n.01
drill.n.02	drill.n.04
mole_salamander.n.01	mole_salamander.n.01
mastering.n.02	mastering.n.02
non-engagement.n.01	non-engagement.n.01
decoding.n.01	decoding.n.01
parrot.n.01	parrot.n.01
ornithischia.n.01	ornithischia.n.01
collembola.n.01	collembola.n.01
ranatra.n.01	ranatra.n.01
break.n.14	breakage.n.03
texas_chachalaca.n.01	texas_chachalaca.n.01
blackcock.n.01	blackcock.n.01
bangle.n.02	bangle.n.02
arthrodesis.n.01	arthrodesis.n.01
white_perch.n.01	silver_perch.n.01
april_fool.n.02	april_fool.n.02
potter_bee.n.01	potter_bee.n.01
earned_run.n.01	earned_run.n.01
aminophylline.n.01	aminophylline.n.01
airplane.n.01	airplane.n.01
fight.n.02	fight.n.05
lyre_snake.n.01	lyre_snake.n.01
giant_conch.n.01	giant_conch.n.01
hypophysectomy.n.01	hypophysectomy.n.01
mylodon.n.01	mylodon.n.01
dealings.n.01	dealing.n.01
stenopelmatidae.n.01	stenopelmatidae.n.01
phenacomys.n.01	phenacomys.n.01
little_black_ant.n.01	little_black_ant.n.01
air_hole.n.02	air_hole.n.02
renovation.n.01	renovation.n.01
hock.n.02	hock.n.02
fusion.n.07	fusion.n.07
lycaenidae.n.01	lycaenidae.n.01
phascogale.n.01	phascogale.n.01
tantilla.n.01	tantilla.n.01
opening.n.12	opening.n.12
afghan_hound.n.01	afghan_hound.n.01
marshalship.n.01	marshalship.n.01
chile_bonito.n.01	chile_bonito.n.01
phyllidae.n.01	phyllidae.n.01
remora.n.01	remora.n.01
drill.n.02	exercise.n.03
affray.n.02	affray.n.02
direct_flight.n.01	direct_flight.n.01
consummation.n.02	consummation.n.01
lumpfish.n.01	lumpfish.n.01
solitaire.n.04	solitaire.n.03
castoroides.n.01	castoroides.n.01
cub.n.03	cub.n.03
draw.n.09	draw.n.08
sentimentalization.n.01	sentimentalization.n.01
chondrichthyes.n.01	chondrichthyes.n.01
mylodontid.n.01	mylodontid.n.01
ecoterrorism.n.01	ecoterrorism.n.01
trophozoite.n.01	trophozoite.n.01
enervation.n.03	enervation.n.03
physical_rehabilitation.n.01	physical_rehabilitation.n.01
hard_sell.n.01	hard_sell.n.01
numbat.n.01	echidna.n.01
falsification.n.03	falsification.n.03
folly.n.04	stupidity.n.02
junco.n.01	fieldfare.n.01
psittacula.n.01	psittacula.n.01
laryngectomy.n.01	laryngectomy.n.01
paridae.n.01	paridae.n.01
wildcat_strike.n.01	wildcat_strike.n.01
alarm_clock.n.01	alarm_clock.n.01
filefish.n.01	filefish.n.01
sashay.n.01	excursion.n.01
bar.n.15	bar.n.13
fixation.n.04	fixation.n.03
anticoagulation.n.01	anticoagulation.n.01
monte.n.01	monte.n.01
retrofit.n.02	retrofit.n.02
lapwing.n.01	lapwing.n.01
grass_snake.n.01	ringneck_snake.n.01
oil_beetle.n.01	oil_beetle.n.01
molter.n.01	molter.n.01
new_world_tapir.n.01	new_world_tapir.n.01
paca.n.01	paca.n.01
two-toed_sloth.n.02	two-toed_sloth.n.01
japanese_spaniel.n.01	japanese_spaniel.n.01
immersion.n.04	immersion.n.04
myrtle_warbler.n.01	myrtle_warbler.n.01
anser.n.01	anser.n.01
tuna.n.03	tuna.n.03
tibetan_terrier.n.01	tibetan_terrier.n.01
crustacea.n.01	crustacea.n.01
ringlet.n.04	ringlet.n.04
ouster.n.03	ouster.n.03
flathead_catfish.n.01	flathead_catfish.n.01
thump.n.02	thump.n.02
pass.n.15	flip.n.05
american_copper.n.01	american_copper.n.01
triage.n.01	triage.n.01
palaemonidae.n.01	palaemonidae.n.01
friendly_fire.n.01	fratricide.n.03
course.n.04	course.n.01
eastern_kingbird.n.01	eastern_kingbird.n.01
no_ball.n.01	no_ball.n.01
springer_spaniel.n.01	springer_spaniel.n.01
tapirus.n.01	tapirus.n.01
eubacteriales.n.01	eubacteriales.n.01
black-backed_gull.n.01	cob.n.04
centrarchidae.n.01	centrarchidae.n.01
gopher_tortoise.n.01	gopher_tortoise.n.01
mullet.n.02	mullet.n.02
stepping_stone.n.02	stepping_stone.n.02
scaling.n.01	scaling.n.02
accelerator.n.02	accelerator.n.02
abandonment.n.01	abandonment.n.01
grand_tour.n.02	grand_tour.n.02
jewfish.n.02	jewfish.n.02
criminal_possession.n.01	criminal_possession.n.01
ball_game.n.01	ball_game.n.01
tooth_shell.n.01	tooth_shell.n.01
glossinidae.n.01	glossinidae.n.01
approach.n.01	attack.n.06
freeze.n.04	freeze.n.04
workload.n.01	workload.n.01
keratotomy.n.01	keratotomy.n.01
prawn.n.02	prawn.n.02
mastectomy.n.01	mastectomy.n.01
backswimmer.n.01	backswimmer.n.01
cobia.n.01	cobia.n.01
kinkajou.n.01	kinkajou.n.01
urodella.n.01	urodella.n.01
hastings.n.03	hastings.n.03
lunching.n.01	lunching.n.01
smashing.n.01	smashing.n.01
sea_bream.n.02	freshwater_bream.n.02
incursion.n.03	incursion.n.01
extirpation.n.02	displacement.n.06
rainbow_lorikeet.n.01	rainbow_lorikeet.n.01
beak.n.01	beak.n.01
revision.n.01	alteration.n.02
bluefish.n.01	bluefish.n.01
arrival.n.01	arrival.n.01
serve.n.01	servicing.n.01
nummulitidae.n.01	nummulitidae.n.01
pitch.n.02	pitch.n.08
monkey.n.01	monkey.n.01
larceny.n.01	stealth.n.01
claw.n.03	claw.n.04
grey_market.n.01	grey_market.n.01
restitution.n.03	restoration.n.02
administration.n.01	disposal.n.03
regulus.n.02	regulus.n.02
secretary_of_transportation.n.02	secretary_of_transportation.n.02
snap.n.12	snap.n.12
dissociation.n.01	dissociation.n.01
eleutherodactylus.n.01	eleutherodactylus.n.01
anseres.n.01	anseres.n.01
sepiidae.n.01	sepiidae.n.01
langur.n.01	langur.n.01
sporozoa.n.01	sporozoa.n.01
crested_screamer.n.01	crested_screamer.n.01
case_load.n.01	case_load.n.01
clumber.n.01	clumber.n.01
hohenlinden.n.02	hohenlinden.n.02
ganoidei.n.01	ganoidei.n.01
tree_swift.n.01	tree_swift.n.01
pastern.n.01	pastern.n.01
bertillon_system.n.01	bertillon_system.n.01
visit.n.01	visit.n.01
adornment.n.02	adornment.n.01
megachile.n.01	megachile.n.01
communization.n.02	communization.n.02
eurasian_green_toad.n.01	eurasian_green_toad.n.01
pedicure.n.01	pedicure.n.01
fossa.n.03	fossa.n.03
faith_healing.n.01	faith_healing.n.01
apron.n.01	apron.n.01
antiaircraft_fire.n.01	antiaircraft_fire.n.01
trematoda.n.01	trematoda.n.01
animal_leg.n.01	animal_leg.n.01
flat-coated_retriever.n.01	flat-coated_retriever.n.01
gerris.n.01	gerris.n.01
tap.n.08	tap.n.08
aplodontia.n.01	aplodontia.n.01
overhaul.n.01	service.n.11
debarment.n.02	debarment.n.02
accelerator.n.02	accelerator.n.01
reynard.n.01	reynard.n.01
praya.n.01	praya.n.01
blandishment.n.02	blandishment.n.02
accipiter.n.01	accipiter.n.01
causal_agent.n.01	causal_agent.n.01
spanish_mackerel.n.03	horse_mackerel.n.03
falsification.n.04	falsification.n.04
holothuroidea.n.01	holothuroidea.n.01
assault.n.02	rape.n.03
archilochus.n.01	archilochus.n.01
canonization.n.01	canonization.n.01
oppression.n.01	oppression.n.01
steatornithidae.n.01	steatornithidae.n.01
carcharias.n.01	carcharias.n.01
corbina.n.01	corbina.n.01
bloodbath.n.01	bloodletting.n.01
ice_bear.n.01	ice_bear.n.01
melinae.n.01	melinae.n.01
australian_blacksnake.n.01	australian_blacksnake.n.01
indian_mongoose.n.01	indian_mongoose.n.01
lugworm.n.01	lugworm.n.01
todus.n.01	todus.n.01
scomberesox.n.01	scomberesox.n.01
stroke.n.11	stroke.n.11
apadana.n.01	apadana.n.01
chorizagrotis.n.01	chorizagrotis.n.01
placuna.n.01	placuna.n.01
consulting_service.n.01	consulting_service.n.01
lemuridae.n.01	lemuridae.n.01
pterois.n.01	pterois.n.01
beaugregory.n.01	beaugregory.n.01
connecting_flight.n.01	connecting_flight.n.01
person.n.01	soul.n.04
felidae.n.01	felidae.n.01
imitation.n.03	imitation.n.03
counterpreparation_fire.n.01	counterpreparation_fire.n.01
northern_phalarope.n.01	northern_phalarope.n.01
relegation.n.02	relegation.n.03
atomization.n.02	atomization.n.02
avadavat.n.01	avadavat.n.01
footwork.n.01	footwork.n.02
sphenisciformes.n.01	sphenisciformes.n.01
backbone.n.05	backbone.n.05
rotational_nystagmus.n.01	rotational_nystagmus.n.01
passenger_pigeon.n.01	passenger_pigeon.n.01
stand.n.09	stand.n.09
hair_care.n.01	hair_care.n.01
stockpiling.n.01	stockpiling.n.01
durham.n.02	durham.n.02
triple_play.n.01	triple_play.n.01
genus_ceratodus.n.01	genus_ceratodus.n.01
odonata.n.01	odonata.n.01
genus_corynebacterium.n.01	genus_corynebacterium.n.01
walkout.n.02	walkout.n.02
dislodgment.n.01	dislodgment.n.01
servicing.n.01	service.n.02
tax_collection.n.01	tax_collection.n.01
draw.n.08	draw.n.07
anobiidae.n.01	anobiidae.n.01
sea_catfish.n.01	sea_catfish.n.01
dollarfish.n.01	moonfish.n.01
jassidae.n.01	jassidae.n.01
orientation.n.01	orientation_course.n.01
diodon.n.01	diodon.n.01
lophiidae.n.01	lophiidae.n.01
oxyuranus.n.01	oxyuranus.n.01
plethodontidae.n.01	plethodontidae.n.01
field.n.06	field.n.06
underproduction.n.01	underproduction.n.01
iontophoresis.n.01	iontophoresis.n.01
phyllostomidae.n.01	phyllostomidae.n.01
rustication.n.05	rustication.n.02
greater_whitethroat.n.01	greater_whitethroat.n.01
temnospondyli.n.01	temnospondyli.n.01
